"PlenumSessionID","Number","KnessetNum","Name","StartDate","FinishDate","IsSpecialMeeting","LastUpdatedDate"
436425,363,8,ישיבת מליאה בתאריך 28/12/1976 בשעה: 00:00:00,1976-12-28 00:00:00,,,2014-08-17 15:12:53
436426,364,8,ישיבת מליאה בתאריך 29/12/1976 בשעה: 00:00:00,1976-12-29 00:00:00,,,2014-08-17 15:12:53
436427,366,8,ישיבת מליאה בתאריך 04/01/1977 בשעה: 00:00:00,1977-01-04 00:00:00,,,2014-08-17 15:12:51
436428,368,8,ישיבת מליאה בתאריך 10/01/1977 בשעה: 00:00:00,1977-01-10 00:00:00,,,2014-08-17 15:12:51
436429,369,8,ישיבת מליאה בתאריך 11/01/1977 בשעה: 00:00:00,1977-01-11 00:00:00,,,2014-08-17 15:12:53
436430,370,8,ישיבת מליאה בתאריך 12/01/1977 בשעה: 00:00:00,1977-01-12 00:00:00,,,2014-08-17 15:12:53
436431,376,8,ישיבת מליאה בתאריך 26/01/1977 בשעה: 00:00:00,1977-01-26 00:00:00,,,2014-08-17 15:12:53
436432,382,8,ישיבת מליאה בתאריך 09/02/1977 בשעה: 00:00:00,1977-02-09 00:00:00,,,2014-08-17 15:12:53
436433,386,8,ישיבת מליאה בתאריך 21/02/1977 בשעה: 00:00:00,1977-02-21 00:00:00,,,2014-08-17 15:12:53
436434,387,8,ישיבת מליאה בתאריך 22/02/1977 בשעה: 00:00:00,1977-02-22 00:00:00,,,2014-08-17 15:12:53
436435,388,8,ישיבת מליאה בתאריך 23/02/1977 בשעה: 00:00:00,1977-02-23 00:00:00,,,2014-08-17 15:12:53
436436,389,8,ישיבת מליאה בתאריך 28/02/1977 בשעה: 00:00:00,1977-02-28 00:00:00,,,2014-08-17 15:12:53
436437,390,8,ישיבת מליאה בתאריך 01/03/1977 בשעה: 00:00:00,1977-03-01 00:00:00,,,2014-08-17 15:12:51
436438,391,8,ישיבת מליאה בתאריך 02/03/1977 בשעה: 00:00:00,1977-03-02 00:00:00,,,2014-08-17 15:12:53
436439,392,8,ישיבת מליאה בתאריך 07/03/1977 בשעה: 00:00:00,1977-03-07 00:00:00,,,2014-08-17 15:12:51
436440,393,8,ישיבת מליאה בתאריך 08/03/1977 בשעה: 00:00:00,1977-03-08 00:00:00,,,2014-08-17 15:12:53
436441,394,8,ישיבת מליאה בתאריך 09/03/1977 בשעה: 00:00:00,1977-03-09 00:00:00,,,2014-08-17 15:12:53
436442,395,8,ישיבת מליאה בתאריך 14/03/1977 בשעה: 00:00:00,1977-03-14 00:00:00,,,2014-08-17 15:12:53
436443,396,8,ישיבת מליאה בתאריך 15/03/1977 בשעה 00:00,1977-03-15 00:00:00,1900-01-01 00:00:00,0,2021-02-25 08:42:54
436444,397,8,ישיבת מליאה בתאריך 16/03/1977 בשעה: 00:00:00,1977-03-16 00:00:00,,,2014-08-17 15:12:51
436447,8,9,ישיבת מליאה בתאריך 05/07/1977 בשעה 16:02,1977-07-05 16:02:00,1977-07-05 19:59:00,,2020-08-22 01:13:27
436448,11,9,ישיבת מליאה בתאריך 12/07/1977 בשעה 16:03,1977-07-12 16:03:00,1977-07-12 20:05:00,,2020-08-22 02:51:28
436449,13,9,ישיבת מליאה בתאריך 18/07/1977 בשעה 16:01,1977-07-18 16:01:00,1977-07-18 18:30:00,,2020-08-23 10:06:34
436450,16,9,ישיבת מליאה בתאריך 25/07/1977 בשעה 16:02,1977-07-25 16:02:00,1977-07-25 18:57:00,,2020-08-23 16:11:58
436451,19,9,ישיבת מליאה בתאריך 01/08/1977 בשעה 16:04,1977-08-01 16:04:00,1977-08-01 20:12:00,,2020-08-24 17:13:44
436452,20,9,ישיבת מליאה בתאריך 02/08/1977 בשעה 16:02,1977-08-02 16:02:00,1977-08-02 22:42:00,,2020-09-26 23:55:33
436453,23,9,ישיבת מליאה בתאריך 24/08/1977 בשעה 11:04,1977-08-24 11:04:00,1977-08-24 14:50:00,,2020-09-27 00:12:57
436454,28,9,ישיבת מליאה בתאריך 17/10/1977 בשעה 16:02,1977-10-17 16:02:00,1977-10-17 18:28:00,,2020-09-27 01:48:27
436455,29,9,ישיבת מליאה בתאריך 18/10/1977 בשעה 16:02,1977-10-18 16:02:00,1977-10-18 18:49:00,,2020-09-27 01:56:50
436456,30,9,ישיבת מליאה בתאריך 19/10/1977 בשעה 11:01,1977-10-19 11:01:00,1977-10-19 14:42:00,,2020-09-27 02:24:38
436457,33,9,ישיבת מליאה בתאריך 26/10/1977 בשעה 11:02,1977-10-26 11:02:00,1977-10-26 13:45:00,,2020-09-28 01:27:56
436458,35,9,ישיבת מליאה בתאריך 01/11/1977 בשעה 16:01,1977-11-01 16:01:00,1977-11-01 19:33:00,,2020-09-28 03:18:32
436459,37,9,ישיבת מליאה בתאריך 07/11/1977 בשעה 15:02,1977-11-07 15:02:00,1977-11-07 15:33:00,,2020-09-29 00:22:30
436460,38,9,ישיבת מליאה בתאריך 08/11/1977 בשעה 16:02,1977-11-08 16:02:00,1977-11-08 20:20:00,,2020-10-07 13:17:54
436461,42,9,ישיבת מליאה בתאריך 16/11/1977 בשעה 11:02,1977-11-16 11:02:00,1977-11-16 15:19:00,,2020-10-09 01:31:19
436462,45,9,ישיבת מליאה בתאריך 22/11/1977 בשעה 16:02,1977-11-22 16:02:00,1977-11-22 19:15:00,,2020-10-09 01:51:32
436463,49,9,ישיבת מליאה בתאריך 30/11/1977 בשעה 11:00,1977-11-30 11:00:00,1977-11-30 14:50:00,,2020-10-14 10:49:18
436464,50,9,ישיבת מליאה בתאריך 05/12/1977 בשעה 16:02,1977-12-05 16:02:00,1977-12-05 19:00:00,,2020-10-14 11:28:06
436465,60,9,ישיבת מליאה בתאריך 27/12/1977 בשעה 16:02,1977-12-27 16:02:00,1977-12-27 19:45:00,,2020-10-15 09:09:42
436466,61,9,ישיבת מליאה בתאריך 28/12/1977 בשעה 10:07,1977-12-28 10:07:00,1977-12-28 21:30:00,,2020-10-15 09:31:03
436467,63,9,ישיבת מליאה בתאריך 03/01/1978 בשעה 16:02,1978-01-03 16:02:00,1978-01-03 18:55:00,,2020-10-16 20:57:45
436468,75,9,ישיבת מליאה בתאריך 31/01/1978 בשעה 16:02,1978-01-31 16:02:00,1978-01-31 19:26:00,,2020-10-18 03:05:33
436469,77,9,ישיבת מליאה בתאריך 06/02/1978 בשעה 16:04,1978-02-06 16:04:00,1978-02-06 19:28:00,,2020-10-18 03:41:21
436470,83,9,ישיבת מליאה בתאריך 20/02/1978 בשעה 16:02,1978-02-20 16:02:00,1978-02-20 16:23:00,,2020-10-20 22:24:07
436471,92,9,ישיבת מליאה בתאריך 13/03/1978 בשעה 16:01,1978-03-13 16:01:00,1978-03-13 20:15:00,,2020-10-21 01:38:26
436472,93,9,ישיבת מליאה בתאריך 14/03/1978 בשעה 16:01,1978-03-14 16:01:00,1978-03-14 20:35:00,,2020-10-21 09:57:44
436473,94,9,ישיבת מליאה בתאריך 15/03/1978 בשעה 11:06,1978-03-15 11:06:00,1978-03-15 13:51:00,,2020-10-21 23:28:32
436474,95,9,ישיבת מליאה בתאריך 20/03/1978 בשעה 16:03,1978-03-20 16:03:00,1978-03-20 17:23:00,,2020-10-22 00:25:54
436475,98,9,ישיבת מליאה בתאריך 27/03/1978 בשעה 16:00,1978-03-27 16:00:00,1978-03-27 21:30:00,,2020-10-26 20:28:10
436476,103,9,ישיבת מליאה בתאריך 04/04/1978 בשעה 16:03,1978-04-04 16:03:00,1978-04-04 21:45:00,,2020-10-26 23:24:12
436477,104,9,ישיבת מליאה בתאריך 05/04/1978 בשעה 11:01,1978-04-05 11:01:00,1978-04-05 18:47:00,,2020-11-04 16:47:02
436478,108,9,ישיבת מליאה בתאריך 16/05/1978 בשעה 16:00,1978-05-16 16:00:00,1978-05-16 18:55:00,,2020-10-27 01:02:40
436479,109,9,ישיבת מליאה בתאריך 17/05/1978 בשעה 11:00,1978-05-17 11:00:00,1978-05-17 13:08:00,,2020-10-27 01:33:42
436480,111,9,ישיבת מליאה בתאריך 23/05/1978 בשעה 16:03,1978-05-23 16:03:00,1978-05-23 18:38:00,,2020-10-27 01:43:40
436481,115,9,ישיבת מליאה בתאריך 31/05/1978 בשעה 11:03,1978-05-31 11:03:00,1978-05-31 13:47:00,,2020-11-01 01:28:04
436482,118,9,ישיבת מליאה בתאריך 07/06/1978 בשעה 11:02,1978-06-07 11:02:00,1978-06-07 15:20:00,,2020-11-02 10:30:21
436483,119,9,ישיבת מליאה בתאריך 12/06/1978 בשעה 16:02,1978-06-12 16:02:00,1978-06-12 19:33:00,,2020-11-02 10:32:32
436484,120,9,ישיבת מליאה בתאריך 13/06/1978 בשעה 16:02,1978-06-13 16:02:00,1978-06-13 19:15:00,,2020-11-06 01:44:34
436485,121,9,ישיבת מליאה בתאריך 14/06/1978 בשעה 11:02,1978-06-14 11:02:00,1978-06-14 17:37:00,,2020-11-06 02:57:37
436486,124,9,ישיבת מליאה בתאריך 21/06/1978 בשעה 11:01,1978-06-21 11:01:00,1978-06-21 15:31:00,,2020-11-08 02:14:44
436487,125,9,ישיבת מליאה בתאריך 26/06/1978 בשעה 16:02,1978-06-26 16:02:00,1978-06-26 19:12:00,,2020-11-06 03:36:56
436488,127,9,ישיבת מליאה בתאריך 28/06/1978 בשעה 11:01,1978-06-28 11:01:00,1978-06-28 15:41:00,,2020-11-08 00:06:42
436489,129,9,ישיבת מליאה בתאריך 04/07/1978 בשעה 16:05,1978-07-04 16:05:00,1978-07-04 22:56:00,,2020-11-08 00:39:46
436490,135,9,ישיבת מליאה בתאריך 18/07/1978 בשעה 16:02,1978-07-18 16:02:00,1978-07-18 20:03:00,,2020-11-08 23:49:34
436491,138,9,ישיבת מליאה בתאריך 25/07/1978 בשעה 16:02,1978-07-25 16:02:00,1978-07-25 18:50:00,,2020-11-09 00:41:54
436492,142,9,ישיבת מליאה בתאריך 02/08/1978 בשעה 09:04,1978-08-02 09:04:00,1978-08-02 18:14:00,,2020-11-16 21:02:34
436493,148,9,ישיבת מליאה בתאריך 30/10/1978 בשעה 16:03,1978-10-30 16:03:00,1978-10-30 19:23:00,,2020-11-16 21:28:14
436494,149,9,ישיבת מליאה בתאריך 31/10/1978 בשעה 16:00,1978-10-31 16:00:00,1978-10-31 18:18:00,,2020-11-16 21:47:01
436495,151,9,ישיבת מליאה בתאריך 06/11/1978 בשעה 16:00,1978-11-06 16:00:00,1978-11-06 18:35:00,,2020-11-16 23:47:03
436496,152,9,ישיבת מליאה בתאריך 08/11/1978 בשעה 11:02,1978-11-08 11:02:00,1978-11-08 14:05:00,,2020-11-22 01:12:01
436497,154,9,ישיבת מליאה בתאריך 14/11/1978 בשעה 16:10,1978-11-14 16:10:00,1978-11-14 19:33:00,,2020-11-18 00:52:05
436498,157,9,ישיבת מליאה בתאריך 21/11/1978 בשעה 16:00,1978-11-21 16:00:00,1978-11-21 19:17:00,,2020-11-18 00:55:37
436499,160,9,ישיבת מליאה בתאריך 28/11/1978 בשעה 16:00,1978-11-28 16:00:00,1978-11-28 19:40:00,,2020-11-18 00:57:57
436500,162,9,ישיבת מליאה בתאריך 04/12/1978 בשעה 16:01,1978-12-04 16:01:00,1978-12-04 20:05:00,,2020-11-19 08:47:22
436501,163,9,ישיבת מליאה בתאריך 05/12/1978 בשעה 16:03,1978-12-05 16:03:00,1978-12-05 20:08:00,,2020-11-21 00:57:38
436503,169,9,ישיבת מליאה בתאריך 20/12/1978 בשעה 11:03,1978-12-20 11:03:00,1978-12-20 15:25:00,,2020-11-23 21:45:41
436504,171,9,ישיבת מליאה בתאריך 26/12/1978 בשעה 16:01,1978-12-26 16:01:00,1978-12-26 17:40:00,,2020-11-22 01:44:37
436505,173,9,ישיבת מליאה בתאריך 01/01/1979 בשעה 16:01,1979-01-01 16:01:00,1979-01-01 17:16:00,,2020-11-23 22:38:12
436506,175,9,ישיבת מליאה בתאריך 03/01/1979 בשעה 11:01,1979-01-03 11:01:00,1979-01-03 17:27:00,,2020-11-25 22:51:49
436507,176,9,ישיבת מליאה בתאריך 08/01/1979 בשעה 16:00,1979-01-08 16:00:00,1979-01-08 19:26:00,,2020-11-28 02:44:45
436508,200,9,ישיבת מליאה בתאריך 05/03/1979 בשעה 16:02,1979-03-05 16:02:00,1979-03-05 19:30:00,,2020-12-02 13:13:56
436509,208,9,ישיבת מליאה בתאריך 26/03/1979 בשעה 16:01,1979-03-26 16:01:00,1979-03-26 18:32:00,,2020-12-09 13:04:03
436510,209,9,ישיבת מליאה בתאריך 27/03/1979 בשעה 16:00,1979-03-27 16:00:00,1979-03-27 19:30:00,,2020-12-09 14:47:09
436511,210,9,ישיבת מליאה בתאריך 28/03/1979 בשעה 11:03,1979-03-28 11:03:00,1979-03-28 15:46:00,,2020-12-04 01:03:12
436512,211,9,ישיבת מליאה בתאריך 02/04/1979 בשעה 16:02,1979-04-02 16:02:00,1979-04-02 20:31:00,,2020-12-04 01:54:24
436513,212,9,ישיבת מליאה בתאריך 03/04/1979 בשעה 11:02,1979-04-03 11:02:00,1979-04-03 13:55:00,,2020-12-05 02:48:25
436514,220,9,ישיבת מליאה בתאריך 14/05/1979 בשעה 16:00,1979-05-14 16:00:00,1979-05-14 20:35:00,,2020-12-04 02:41:42
436515,231,9,ישיבת מליאה בתאריך 06/06/1979 בשעה 11:01,1979-06-06 11:01:00,1979-06-06 13:27:00,,2020-12-12 23:44:54
436516,232,9,ישיבת מליאה בתאריך 11/06/1979 בשעה 16:03,1979-06-11 16:03:00,1979-06-11 17:55:00,,2020-12-12 23:48:35
436517,237,9,ישיבת מליאה בתאריך 20/06/1979 בשעה 11:02,1979-06-20 11:02:00,1979-06-20 15:18:00,,2020-12-13 01:44:49
436518,244,9,ישיבת מליאה בתאריך 09/07/1979 בשעה 16:03,1979-07-09 16:03:00,1979-07-09 20:20:00,,2020-12-16 01:35:53
436519,247,9,ישיבת מליאה בתאריך 16/07/1979 בשעה 16:02,1979-07-16 16:02:00,1979-07-16 22:09:00,,2020-12-16 02:19:50
436520,248,9,ישיבת מליאה בתאריך 17/07/1979 בשעה 16:02,1979-07-17 16:02:00,1979-07-17 19:00:00,,2020-12-16 02:43:44
436521,249,9,ישיבת מליאה בתאריך 18/07/1979 בשעה 11:01,1979-07-18 11:01:00,1979-07-18 17:22:00,,2020-12-16 11:22:02
436522,250,9,ישיבת מליאה בתאריך 23/07/1979 בשעה 16:02,1979-07-23 16:02:00,1979-07-23 21:50:00,,2020-12-16 11:43:31
436523,251,9,ישיבת מליאה בתאריך 24/07/1979 בשעה 16:02,1979-07-24 16:02:00,1979-07-24 21:35:00,,2020-12-17 02:11:27
436524,252,9,ישיבת מליאה בתאריך 25/07/1979 בשעה 11:01,1979-07-25 11:01:00,1979-07-25 20:23:00,,2020-12-20 01:00:55
436526,253,9,ישיבת מליאה בתאריך 30/07/1979 בשעה 16:02,1979-07-30 16:02:00,1979-07-30 22:25:00,,2020-12-17 02:27:17
436527,254,9,ישיבת מליאה בתאריך 31/07/1979 בשעה 15:00,1979-07-31 15:00:00,1979-07-31 22:47:00,,2020-12-17 03:17:16
436528,255,9,ישיבת מליאה בתאריך 01/08/1979 בשעה 09:02,1979-08-01 09:02:00,1979-08-01 14:23:00,,2021-01-02 01:09:56
436529,259,9,ישיבת מליאה בתאריך 22/10/1979 בשעה 16:02,1979-10-22 16:02:00,1979-10-22 19:57:00,,2020-12-20 01:37:25
436530,260,9,ישיבת מליאה בתאריך 23/10/1979 בשעה 16:00,1979-10-23 16:00:00,1979-10-23 22:02:00,,2020-12-20 01:50:23
436531,263,9,ישיבת מליאה בתאריך 30/10/1979 בשעה: 00:00:00,1979-10-30 00:00:00,,,2014-08-17 15:12:53
436532,283,9,ישיבת מליאה בתאריך 17/12/1979 בשעה: 00:00:00,1979-12-17 00:00:00,,,2014-08-17 15:12:53
436533,284,9,ישיבת מליאה בתאריך 18/12/1979 בשעה: 00:00:00,1979-12-18 00:00:00,,,2014-08-17 15:12:53
436534,300,9,ישיבת מליאה בתאריך 23/01/1980 בשעה 11:00,1980-01-23 11:00:00,1980-01-23 14:38:00,0,2021-02-15 01:29:18
436535,312,9,ישיבת מליאה בתאריך 20/02/1980 בשעה 11:01,1980-02-20 11:01:00,1980-02-20 16:36:00,0,2021-02-17 05:47:00
436536,330,9,ישיבת מליאה בתאריך 07/05/1980 בשעה 11:02,1980-05-07 11:02:00,1980-05-07 12:54:00,0,2021-02-24 02:58:34
436537,334,9,ישיבת מליאה בתאריך 19/05/1980 בשעה: 00:00:00,1980-05-19 00:00:00,,,2014-08-17 15:12:53
436538,335,9,ישיבת מליאה בתאריך 26/05/1980 בשעה: 00:00:00,1980-05-26 00:00:00,,,2014-08-17 15:12:51
436539,336,9,ישיבת מליאה בתאריך 27/05/1980 בשעה: 00:00:00,1980-05-27 00:00:00,,,2014-08-17 15:12:53
436540,339,9,ישיבת מליאה בתאריך 03/06/1980 בשעה: 00:00:00,1980-06-03 00:00:00,,,2014-08-17 15:12:53
436541,340,9,ישיבת מליאה בתאריך 04/06/1980 בשעה: 00:00:00,1980-06-04 00:00:00,,,2014-08-17 15:12:53
436542,343,9,ישיבת מליאה בתאריך 11/06/1980 בשעה: 00:00:00,1980-06-11 00:00:00,,,2014-08-17 15:12:51
436543,344,9,ישיבת מליאה בתאריך 16/06/1980 בשעה: 00:00:00,1980-06-16 00:00:00,,,2014-08-17 15:12:53
436544,345,9,ישיבת מליאה בתאריך 17/06/1980 בשעה: 00:00:00,1980-06-17 00:00:00,,,2014-08-17 15:12:53
436545,346,9,ישיבת מליאה בתאריך 18/06/1980 בשעה: 00:00:00,1980-06-18 00:00:00,,,2014-08-17 15:12:51
436546,347,9,ישיבת מליאה בתאריך 23/06/1980 בשעה: 00:00:00,1980-06-23 00:00:00,,,2014-08-17 15:12:53
436547,349,9,ישיבת מליאה בתאריך 25/06/1980 בשעה: 00:00:00,1980-06-25 00:00:00,,,2014-08-17 15:12:53
436548,350,9,ישיבת מליאה בתאריך 30/06/1980 בשעה: 00:00:00,1980-06-30 00:00:00,,,2014-08-17 15:12:53
436549,351,9,ישיבת מליאה בתאריך 01/07/1980 בשעה: 00:00:00,1980-07-01 00:00:00,,,2014-08-17 15:12:51
436550,352,9,ישיבת מליאה בתאריך 02/07/1980 בשעה: 00:00:00,1980-07-02 00:00:00,,,2014-08-17 15:12:51
436551,357,9,ישיבת מליאה בתאריך 15/07/1980 בשעה 16:01,1980-07-15 16:01:00,1980-07-15 20:36:00,,2020-10-21 08:25:49
436552,359,9,ישיבת מליאה בתאריך 21/07/1980 בשעה 10:04,1980-07-21 10:04:00,1980-07-21 14:15:00,,2020-10-20 11:39:22
436553,363,9,ישיבת מליאה בתאריך 30/07/1980 בשעה 10:05,1980-07-30 10:05:00,1980-07-30 22:55:00,,2020-10-18 18:05:21
436554,368,9,ישיבת מליאה בתאריך 14/10/1980 בשעה 16:01,1980-10-14 16:01:00,1980-10-14 19:50:00,,2020-10-18 10:03:00
436555,369,9,ישיבת מליאה בתאריך 15/10/1980 בשעה 11:02,1980-10-15 11:02:00,1980-10-15 15:12:00,,2020-09-16 11:14:54
436556,373,9,ישיבת מליאה בתאריך 27/10/1980 בשעה 16:02,1980-10-27 16:02:00,1980-10-27 19:12:00,,2020-09-09 13:52:43
436557,415,9,ישיבת מליאה בתאריך 02/02/1981 בשעה 16:03,1981-02-02 16:03:00,1981-02-02 17:40:00,,2020-06-23 15:28:27
436558,416,9,ישיבת מליאה בתאריך 03/02/1981 בשעה 16:01,1981-02-03 16:01:00,1981-02-03 19:40:00,,2020-06-24 15:54:02
436559,417,9,ישיבת מליאה בתאריך 04/02/1981 בשעה 11:02,1981-02-04 11:02:00,1981-02-04 14:08:00,,2020-06-23 11:07:11
436560,418,9,ישיבת מליאה בתאריך 09/02/1981 בשעה 16:03,1981-02-09 16:03:00,1981-02-09 19:18:00,,2020-06-23 09:55:50
436561,419,9,ישיבת מליאה בתאריך 10/02/1981 בשעה 16:01,1981-02-10 16:01:00,1981-02-11 00:15:00,,2020-06-22 15:24:33
436562,420,9,ישיבת מליאה בתאריך 11/02/1981 בשעה 11:02,1981-02-11 11:02:00,1981-02-11 16:09:00,,2020-06-22 14:06:14
436563,421,9,ישיבת מליאה בתאריך 16/02/1981 בשעה 16:05,1981-02-16 16:05:00,1981-02-16 18:45:00,,2020-06-22 13:46:56
436564,422,9,ישיבת מליאה בתאריך 17/02/1981 בשעה 16:05,1981-02-17 16:05:00,1981-02-17 19:32:00,,2020-06-22 13:30:24
436565,423,9,ישיבת מליאה בתאריך 18/02/1981 בשעה 11:02,1981-02-18 11:02:00,1981-02-18 14:12:00,,2020-06-22 12:55:12
436566,424,9,ישיבת מליאה בתאריך 23/02/1981 בשעה 16:02,1981-02-23 16:02:00,1981-02-23 20:53:00,,2020-06-22 10:14:57
436567,426,9,ישיבת מליאה בתאריך 25/02/1981 בשעה 11:00,1981-02-25 11:00:00,1981-02-25 15:24:00,,2020-06-18 15:07:05
436568,427,9,ישיבת מליאה בתאריך 02/03/1981 בשעה 16:03,1981-03-02 16:03:00,1981-03-02 19:22:00,,2020-06-18 14:37:14
436569,428,9,ישיבת מליאה בתאריך 03/03/1981 בשעה 16:01,1981-03-03 16:01:00,1981-03-03 19:44:00,,2020-06-18 12:30:08
436570,429,9,ישיבת מליאה בתאריך 04/03/1981 בשעה 11:02,1981-03-04 11:02:00,1981-03-04 16:19:00,,2020-10-27 17:34:54
436571,430,9,ישיבת מליאה בתאריך 09/03/1981 בשעה 16:04,1981-03-09 16:04:00,1981-03-09 17:47:00,,2020-10-27 17:37:06
436572,431,9,ישיבת מליאה בתאריך 10/03/1981 בשעה 16:03,1981-03-10 16:03:00,1981-03-10 22:05:00,,2020-06-17 19:48:29
436573,432,9,ישיבת מליאה בתאריך 11/03/1981 בשעה 11:02,1981-03-11 11:02:00,1981-03-11 16:30:00,,2020-10-27 14:34:07
436574,434,9,ישיבת מליאה בתאריך 17/03/1981 בשעה 16:04,1981-03-17 16:04:00,1981-03-17 23:58:00,,2020-06-15 10:53:18
436575,435,9,ישיבת מליאה בתאריך 18/03/1981 בשעה 11:01,1981-03-18 11:01:00,1981-03-18 14:34:00,,2020-06-15 09:59:21
436576,436,9,ישיבת מליאה בתאריך 23/03/1981 בשעה 16:04,1981-03-23 16:04:00,1981-03-23 20:21:00,,2020-06-15 08:09:51
436577,437,9,ישיבת מליאה בתאריך 24/03/1981 בשעה 16:03,1981-03-24 16:03:00,1981-03-24 19:25:00,,2020-06-14 15:18:49
436578,438,9,ישיבת מליאה בתאריך 25/03/1981 בשעה 11:01,1981-03-25 11:01:00,1981-03-25 17:30:00,,2020-06-14 11:31:50
436579,439,9,ישיבת מליאה בתאריך 30/03/1981 בשעה 16:04,1981-03-30 16:04:00,1981-03-30 20:54:00,,2020-06-14 08:46:23
436580,441,9,ישיבת מליאה בתאריך 01/04/1981 בשעה 11:05,1981-04-01 11:05:00,1981-04-01 19:06:00,,2020-06-11 11:55:58
436581,443,9,ישיבת מליאה בתאריך 12/05/1981 בשעה 16:07,1981-05-12 16:07:00,1981-05-12 18:47:00,,2020-06-11 11:34:27
436582,444,9,ישיבת מליאה בתאריך 13/05/1981 בשעה 11:04,1981-05-13 11:04:00,1981-05-13 13:23:00,,2020-06-11 11:33:39
436583,445,9,ישיבת מליאה בתאריך 18/05/1981 בשעה 16:04,1981-05-18 16:04:00,1981-05-18 17:50:00,,2019-12-17 08:25:37
436584,446,9,ישיבת מליאה בתאריך 19/05/1981 בשעה 16:02,1981-05-19 16:02:00,1981-05-19 19:14:00,,2020-06-10 17:03:49
436585,447,9,ישיבת מליאה בתאריך 20/05/1981 בשעה 11:02,1981-05-20 11:02:00,1981-05-20 19:06:00,,2020-06-09 10:46:47
436587,450,9,ישיבת מליאה בתאריך 15/06/1981 בשעה 10:04,1981-06-15 10:04:00,1981-06-15 13:35:00,,2018-05-15 12:37:20
436588,5,10,ישיבת מליאה בתאריך 03/08/1981 בשעה: 00:00:00,1981-08-03 00:00:00,,,2014-08-17 15:12:53
